family,entity_type,source,metric,window,target_horizon,season_phase,n,n_entities,n_seasons,opportunity_n_median,target_mean,target_sd,rmse,mae,bias,spearman,pearson,rmse_league,rmse_prior_season,rmse_raw_trailing3,skill_vs_league,skill_vs_prior_season,skill_vs_raw_trailing3,n_prior_season,excluded_target_rate,skill_vs_league_ci_lo,skill_vs_league_ci_hi,skill_vs_prior_season_ci_lo,skill_vs_prior_season_ci_hi,spearman_ci_lo,spearman_ci_hi,bootstrap_iterations,bootstrap_method
wr,player,pbp,yards_per_reception,trailing_5,2,primary_wk5_18_h2,13524,641,7,24.0,11.155457402937564,5.03844376973685,4.995855772071801,3.68906026442488,0.0868145114774699,0.419981557655509,0.3796152606399267,5.041695186435337,4.540351974637606,5.5400603498122365,0.009092063813549656,-0.062301722212362964,0.09859617011022592,9677,NaN,-0.01076549869591998,0.027854753899740178,-0.08256023028073328,-0.041530194089876786,0.3955788125085987,0.442428061085695,1000,multiplier_cluster_exponential
wr,player,pbp,yards_per_reception,trailing_5,2,wk10_14,5188,563,7,23.0,11.138130836475613,5.047988076182565,5.05363092470099,3.729642443786746,0.1307392646755737,0.4197353488234008,0.37360284390102055,5.05320538091982,4.4871709548315035,5.575141143058875,-0.00008421264308311471,-0.07218020558047855,0.09431542461670672,3640,0.15856553792327877,,,,,,,,
wr,player,pbp,yards_per_reception,trailing_5,2,wk15_18,3172,501,7,24.0,11.247198068965746,4.990393143065678,4.962618114001005,3.680671967314182,0.120653003079833,0.4112163136375167,0.3697676759957754,4.992102401257686,4.540149699137631,5.449008435607266,0.005906186389376233,-0.06486574281054436,0.08913169575761781,2221,0.41818999100988913,,,,,,,,
wr,player,pbp,yards_per_reception,trailing_5,2,wk5_9,5164,577,7,23.0,11.116512560598911,5.058459429070497,4.9576790120025365,3.6534420095654245,0.021900236699302147,0.4243942428477659,0.3915284630768124,5.06039628432929,4.590622541593311,5.560183483521862,0.0202982664904805,-0.051742981747033845,0.10859856059858997,3816,0.11236802413273002,,,,,,,,
wr,player,pbp,yards_per_reception,trailing_5,4,early,4229,497,7,24.0,11.193716776123988,4.045083560283183,3.8959015185620554,2.9236373752742835,-0.06885010881598803,0.5240141454333717,0.4872844038338145,4.040826622045015,3.4100628037281218,4.400021439222479,0.03586521200694681,-0.1304997973257056,0.11458881789419395,3619,0.1596013684367098,,,,,,,,
wr,player,pbp,yards_per_reception,trailing_5,4,primary_wk5_18_h4,10150,553,7,25.0,11.267808525997756,3.870641785371004,3.854054165764618,2.8890829774631777,0.09468836969464339,0.5155678915660986,0.4775907329696018,3.8742929531529455,3.327830292533547,4.501673874337143,0.00522386604034597,-0.10927150170281141,0.14390188049157793,7599,NaN,-0.025213833726378834,0.03297216306111707,-0.1448052254928059,-0.07092985614349383,0.48579867873471655,0.541822193578654,1000,multiplier_cluster_exponential
wr,player,pbp,yards_per_reception,trailing_5,4,wk10_14,4370,490,7,25.0,11.30160351168899,3.870841566888775,3.8932719716432547,2.938190574571952,0.13656460163170836,0.5103363155047606,0.4743181888183376,3.8783831302338316,3.2992193631014004,4.471812836393693,-0.0038389300152832373,-0.1356742890576863,0.12965373871192865,3209,0.35899037860802196,,,,,,,,
wr,player,pbp,yards_per_reception,trailing_5,4,wk15_18,1056,305,7,26.5,11.650068665280493,3.5626186681144247,3.6582989231399217,2.809880959956425,0.05793018749551135,0.4496641458412902,0.4354550025835279,3.5878824294887925,3.2566845791913446,4.205353555872394,-0.019626198749539858,-0.06040887095442571,0.13008528901655847,800,0.8273898711417441,,,,,,,,
wr,player,pbp,yards_per_reception,trailing_5,4,wk5_9,4724,525,7,24.0,11.151095826049984,3.930759683994926,3.860233368714294,2.8613601009013205,0.06416709679822291,0.5295497736120247,0.4866633327146501,3.9317389059440364,3.368728272205509,4.59237101738679,0.018186746104030482,-0.0962409591258353,0.15924955584055478,3590,0.24120160884866768,,,,,,,,
wr,player,pbp,yards_per_target,prior_season,1,early,5070,575,7,59.0,7.354779652489136,4.986865438080546,5.031528285193006,3.686048940787375,0.030659062968419158,0.17724473239045593,0.15763492388143557,4.985245991993414,4.935302739936747,5.58214523802411,-0.009283853449543855,0.0,0.09863895139819112,4110,0.02677376171352075,,,,,,,,
wr,player,pbp,yards_per_target,prior_season,1,primary_wk5_18_h1,14734,584,7,59.0,7.31137626793234,4.96863080835549,5.035812927427868,3.772183959123044,0.07015990237498036,0.16095837551762118,0.14519473598150204,4.969546721598223,4.957109101834119,5.601165322610678,-0.0133344567506819,0.0,0.10093478100005482,11816,NaN,-0.021555579953521375,-0.005788852339901604,0.0,0.0,0.13942683671735878,0.18206548829813043,1000,multiplier_cluster_exponential
wr,player,pbp,yards_per_target,prior_season,1,wk10_14,5279,530,7,60.0,7.218282797131205,4.899254142096433,4.96629955209878,3.7265114759387967,0.15419366548997113,0.17069214287029183,0.1483640711687993,4.901869599826098,4.881237988968555,5.536138864895652,-0.013143954762682375,0.0,0.10293081996374609,4255,0.06297638385605397,,,,,,,,
wr,player,pbp,yards_per_target,prior_season,1,wk15_18,4014,517,7,60.0,7.298915952263967,4.863770503394396,4.9721239318490165,3.766563498760071,0.11185131684966194,0.14544707365166615,0.1260584895092397,4.864124178043165,4.922001383531236,5.5429025110147006,-0.02220332990127316,0.0,0.10297467401446248,3247,0.12496254120467486,,,,,,,,
wr,player,pbp,yards_per_target,prior_season,1,wk5_9,5441,559,7,58.0,7.410890353477656,5.109082700942155,5.148224765540787,3.820642986255301,-0.04212893665927953,0.16316625696993609,0.15589190163508693,5.10973311245062,5.056700270626463,5.705673289522105,-0.00753300656669853,0.0,0.09770074375008753,4314,0.04537456008044243,,,,,,,,
wr,player,pbp,yards_per_target,prior_season,2,early,4902,555,7,60.0,7.381792225053894,3.513539648264633,3.566814894632228,2.6799558303278532,0.017448070679045805,0.24479190989899838,0.2252388266128024,3.511641063260422,3.4969011821909795,4.266031270955369,-0.015711694440826207,0.0,0.1639032468148207,4024,0.07228915662650602,,,,,,,,
wr,player,pbp,yards_per_target,prior_season,2,primary_wk5_18_h2,12951,541,7,61.0,7.341079192378383,3.442163213895487,3.539599773582334,2.7073567288330147,0.08728033567113301,0.2210033811807485,0.2066287021478589,3.4442751286008013,3.46635460517698,4.301830150683715,-0.027676257390116588,0.0,0.17718746449815903,10675,NaN,-0.044164994905619634,-0.012864484926701503,0.0,0.0,0.1892915437325437,0.2489181653209529,1000,multiplier_cluster_exponential
wr,player,pbp,yards_per_target,prior_season,2,wk10_14,4897,497,7,62.0,7.289154088155397,3.394132347961751,3.5083894577174712,2.680283031178778,0.12007799394107296,0.21818848355221473,0.19972330461200874,3.3961872344751534,3.4229481370513053,4.299735587057723,-0.03303770242798687,0.0,0.18404530076738146,4042,0.15856553792327877,,,,,,,,
wr,player,pbp,yards_per_target,prior_season,2,wk15_18,2868,443,7,64.0,7.351222740635649,3.3275900892925905,3.440506791627071,2.6814281637212685,0.17195315211884463,0.22489285040632953,0.20719079518993153,3.3288260318948217,3.3661959172588016,4.140373773877219,-0.033549593358797036,0.0,0.16903473465748553,2446,0.41818999100988913,,,,,,,,
wr,player,pbp,yards_per_target,prior_season,2,wk5_9,5186,525,7,59.0,7.384501008610184,3.547886553285292,3.6220154629284793,2.747260898164539,0.009484005142800388,0.22071867343199858,0.21288744249414884,3.5505045355575273,3.5642786198527956,4.390507697617466,-0.020141060701313274,0.0,0.17503493618881794,4187,0.11236802413273002,,,,,,,,
wr,player,pbp,yards_per_target,prior_season,4,early,4553,503,7,63.0,7.432737858068151,2.5675125493159303,2.666112211139157,2.05432894539679,0.010826863041068325,0.30309315392056535,0.288694338271971,2.5676830488595352,2.609201420431755,3.5325407179616324,-0.03833384432838782,0.0,0.24527063549954697,3822,0.1596013684367098,,,,,,,,
wr,player,pbp,yards_per_target,prior_season,4,primary_wk5_18_h4,9541,489,7,66.0,7.457077695992676,2.4865216312382654,2.624001116383566,2.0268056697676244,0.06532594716542842,0.28264767731526447,0.2735660537773445,2.492836341259892,2.5566572983317872,3.5835709631582127,-0.0526166812288138,0.0,0.26776917679034173,8168,NaN,-0.082505555979834,-0.021599014017040293,0.0,0.0,0.23847428627563594,0.3226971921550921,1000,multiplier_cluster_exponential
wr,player,pbp,yards_per_target,prior_season,4,wk10_14,3957,433,7,68.0,7.445164774948109,2.4670951858601966,2.5837292996489656,1.9950839745504427,0.10429917701097434,0.29610266242635463,0.2848237172130066,2.472759474964148,2.5154003807987517,3.556284838596203,-0.04487691819942441,0.0,0.27347515260648836,3439,0.35899037860802196,,,,,,,,
wr,player,pbp,yards_per_target,prior_season,4,wk15_18,923,254,7,76.0,7.7191607962136946,2.38212276951002,2.5825291123447798,2.0270006511228758,0.07365964512246695,0.25784136122958645,0.2368876810960762,2.4128293584305722,2.5497525260681386,3.3023194851740016,-0.07033226503203238,0.0,0.21796509273580944,843,0.8273898711417441,,,,,,,,
wr,player,pbp,yards_per_target,prior_season,4,wk5_9,4661,482,7,63.0,7.415291969124911,2.5203631272105054,2.665743522890542,2.053697491304524,0.030588965034303833,0.2724475083699145,0.26847897098624374,2.52519140887755,2.594095644522582,3.6593558184160018,-0.055659984236785975,0.0,0.27152655954499594,3886,0.24120160884866768,,,,,,,,
wr,player,pbp,yards_per_target,season_to_date,1,early,1067,310,7,17.0,7.852375950381302,4.405594438525561,4.87956866169258,3.6454594369637223,-0.013611717042840612,0.10854624549239368,0.0834335416673373,4.433593621855148,4.380206876664198,4.80453383313597,-0.10058996783986318,-0.11205667890011406,-0.015066573519928461,884,0.02677376171352075,,,,,,,,
wr,player,pbp,yards_per_target,season_to_date,1,primary_wk5_18_h1,15596,680,7,35.0,7.351419551452704,4.9960240655610315,5.122902778906184,3.814317735120045,0.11702524010871862,0.1706285320861096,0.15136134326229245,4.996774813859244,4.890783299958327,5.579812825271254,-0.025241874958444432,-0.014986063525876281,0.08192105542809769,10499,NaN,-0.0342232843656475,-0.016869248515754314,-0.025145725949790053,-0.00412983432120271,0.14802752659702595,0.19085711441812117,1000,multiplier_cluster_exponential
wr,player,pbp,yards_per_target,season_to_date,1,wk10_14,5921,614,7,36.0,7.270530096130206,4.939128500791452,5.08296143481773,3.8018453985265985,0.19460282760411723,0.15944521264236164,0.1399007040134892,4.940000511280719,4.809911046428047,5.545288841445916,-0.028939455210693632,-0.012712444928788758,0.08337300722240382,3935,0.06297638385605397,,,,,,,,
wr,player,pbp,yards_per_target,season_to_date,1,wk15_18,4971,634,7,48.0,7.286540502321288,5.007812053022924,5.056796686972324,3.7905900324792263,0.11635609911917125,0.1898672205456089,0.1690184254697271,5.009183077412569,4.9172775673493705,5.672464802722168,-0.009505264396195479,0.003271858808377881,0.10852379748259122,3127,0.12496254120467486,,,,,,,,
wr,player,pbp,yards_per_target,season_to_date,1,wk5_9,4704,540,7,25.0,7.521797999198618,5.051343374881375,5.241027296070927,3.8550913564630074,0.02008421211101128,0.16418701362574337,0.14835298404919653,5.054370766109969,4.957976440705995,5.524069335550751,-0.03692972648791559,-0.03345772973806338,0.0513359801308656,3437,0.04537456008044243,,,,,,,,
wr,player,pbp,yards_per_target,season_to_date,2,early,1055,307,7,17.0,7.896965432685267,3.2981959636501625,3.740716325112476,2.8642404472428407,-0.051369735147190725,0.1897954142811243,0.1913173134818083,3.342309372985068,3.2348656878746356,3.6439208752096026,-0.11920109949953095,-0.14983599553476012,-0.024110250386176313,873,0.07228915662650602,,,,,,,,
wr,player,pbp,yards_per_target,season_to_date,2,primary_wk5_18_h2,13728,634,7,35.0,7.360361346860971,3.441707934393091,3.6494853072316706,2.7916181472969464,0.18388447574422043,0.2306111948332245,0.20894518693487169,3.4444277217874926,3.3989713594004063,4.2328520688014875,-0.059533136418308485,-0.034366291839498464,0.13771033174339453,9544,NaN,-0.07542365447019705,-0.04423983283505426,-0.052788839969360506,-0.015434709537676094,0.20511083424652318,0.25502560593478035,1000,multiplier_cluster_exponential
wr,player,pbp,yards_per_target,season_to_date,2,wk10_14,5577,581,7,37.0,7.295846322597276,3.4049731646671124,3.633208599577846,2.7933325107049307,0.22242339907125533,0.20943880876260632,0.19087263046184694,3.40787135120991,3.350461421936942,4.275135627280358,-0.06612258068014598,-0.027380231930734578,0.15015360532804345,3781,0.15856553792327877,,,,,,,,
wr,player,pbp,yards_per_target,season_to_date,2,wk15_18,3548,544,7,51.0,7.329015026185768,3.409893212220288,3.481218301922425,2.6932033310638896,0.22838824255378573,0.27038120923631787,0.24659099923844233,3.4133255680408032,3.360679602047539,4.235895150505592,-0.019890494630018907,0.005085143349082499,0.17816230614043638,2382,0.41818999100988913,,,,,,,,
wr,player,pbp,yards_per_target,season_to_date,2,wk5_9,4603,529,7,25.0,7.462689618873626,3.5081304512574265,3.793048884661166,2.8653993254999777,0.10288709576698576,0.22703168139390864,0.20543779392774097,3.51169297554787,3.4787232212598034,4.178589121494529,-0.08011973457599897,-0.06653424726575241,0.09189863653024155,3381,0.11236802413273002,,,,,,,,
wr,player,pbp,yards_per_target,season_to_date,4,early,1022,297,7,17.0,7.850586433613683,2.4496131169644686,3.046842972773805,2.3523619990912303,0.004378794337633678,0.24295809768059992,0.23783794573805822,2.4992796062570215,2.4721431395270983,2.9242565257901028,-0.21908847859436853,-0.24027981813627663,-0.03503441570210253,852,0.1596013684367098,,,,,,,,
wr,player,pbp,yards_per_target,season_to_date,4,primary_wk5_18_h4,10029,540,7,34.0,7.4690959141742885,2.4657169737394797,2.812612837456511,2.152746297946093,0.19701767776385898,0.29419057683669053,0.2648425217676964,2.473766036594366,2.5026650667590102,3.476511064917203,-0.13697609064462513,-0.08120177628541403,0.19076016832013987,7339,NaN,-0.17192489165267086,-0.1030506768272154,-0.11893631716265339,-0.04289594614306889,0.2587335437527818,0.3300336635662985,1000,multiplier_cluster_exponential
wr,player,pbp,yards_per_target,season_to_date,4,wk10_14,4614,502,7,41.0,7.403883911331685,2.4845344564210303,2.7840001049137277,2.1298050282547187,0.2394301876545672,0.2873507867768715,0.25421528589127695,2.4901605006425584,2.5099207067973026,3.5508588358204265,-0.11800026712950729,-0.05917645267190519,0.21596429662896355,3287,0.35899037860802196,,,,,,,,
wr,player,pbp,yards_per_target,season_to_date,4,wk15_18,1110,317,7,60.0,7.804410754838905,2.427694262988169,2.514203999689708,1.972031689778845,0.15298115378296767,0.34267918054935176,0.3370623966447143,2.4740957674074844,2.551211250542189,3.4182896141046966,-0.016211269107117676,0.04648580005019609,0.26448479107343936,831,0.8273898711417441,,,,,,,,
wr,player,pbp,yards_per_target,season_to_date,4,wk5_9,4305,486,7,26.0,7.452531154122728,2.448848222709738,2.914150547631223,2.2239296274284728,0.16291529007119038,0.2853708732695525,0.25873247167267277,2.4559876943074386,2.4825228468812846,3.4101200231663116,-0.18654932774530097,-0.13532508807011734,0.14491881599126555,3221,0.24120160884866768,,,,,,,,
wr,player,pbp,yards_per_target,trailing_3,1,early,3037,429,7,18.0,7.625003470850384,4.588209516604324,5.002492820431151,3.734150478067543,-0.10645684082878301,0.1153493729026296,0.09715330622126366,4.5972579736589845,4.573773168813173,5.002492820431151,-0.0881470757338505,-0.09534142672692147,0.0,2698,0.02677376171352075,,,,,,,,
wr,player,pbp,yards_per_target,trailing_3,1,primary_wk5_18_h1,9701,547,7,18.0,7.653997757920503,4.883805070732275,5.2165865741599005,3.8781943283667735,-0.027116046046256243,0.14422869788348258,0.13221467218684677,4.895933551165074,4.787654371196759,5.2165865741599005,-0.06549374488927073,-0.0640111839826798,0.0,7417,NaN,-0.07459597393368336,-0.05503801189373673,-0.07627813934845577,-0.051956226915839836,0.12177165205614612,0.16703038617078875,1000,multiplier_cluster_exponential
wr,player,pbp,yards_per_target,trailing_3,1,wk10_14,3485,460,7,18.0,7.4784301382015155,4.751574051992447,5.096044877780685,3.808801755092672,0.14406078435215589,0.14773930852949596,0.13838801811168644,4.755647070996889,4.68307130490533,5.096044877780685,-0.07157760062973728,-0.061399891270715656,0.0,2653,0.06297638385605397,,,,,,,,
wr,player,pbp,yards_per_target,trailing_3,1,wk15_18,2751,441,7,18.0,7.713581447890348,4.909415411310775,5.231173593743918,3.8862758768524297,-0.15752593507213325,0.14988134163014333,0.13404005719066828,4.926282371722697,4.817935324426732,5.231173593743918,-0.06189073199931139,-0.06312733446110652,0.0,2023,0.12496254120467486,,,,,,,,
wr,player,pbp,yards_per_target,trailing_3,1,wk5_9,3465,453,7,18.0,7.783272916250553,4.989701079542951,5.323725675530889,3.941571176267553,-0.09574336184085327,0.13445043675730692,0.12473904884628155,5.009520866806367,4.864734121897733,5.323725675530889,-0.06272152908005157,-0.06698593883780135,0.0,2741,0.04537456008044243,,,,,,,,
wr,player,pbp,yards_per_target,trailing_3,2,early,2998,422,7,18.0,7.6590966228331165,3.303504234426006,3.8172054746993256,2.892536503285256,-0.13083370270881103,0.17700146641481546,0.1557260105149293,3.3188768245713796,3.2692037490980432,3.8172054746993256,-0.1501497875541986,-0.1584330422574054,0.0,2663,0.07228915662650602,,,,,,,,
wr,player,pbp,yards_per_target,trailing_3,2,primary_wk5_18_h2,8935,518,7,18.0,7.626317697546918,3.360186038548948,3.8488801879248125,2.951286738183927,0.04596712963991647,0.19160338687852477,0.18413251057248214,3.376100677146207,3.337779891463841,3.8488801879248125,-0.14003714817481172,-0.13147027960060043,0.0,6905,NaN,-0.15997105473226367,-0.11988587645087297,-0.1555370453516449,-0.10787233118733654,0.16361369912414622,0.21984177736317345,1000,multiplier_cluster_exponential
wr,player,pbp,yards_per_target,trailing_3,2,wk10_14,3391,444,7,18.0,7.481148300075762,3.288390279617872,3.805873672775134,2.9346454012051373,0.15942267136656424,0.18536797088774618,0.18625974522981614,3.2954618221727046,3.275566119116617,3.805873672775134,-0.1548832540459879,-0.13145633310916516,0.0,2591,0.15856553792327877,,,,,,,,
